id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
296,2,1378.7314051889389,1,0,392,10.922,3.148,0.62,0.436,0.518,0.349,0.133
296,3,1316.9476304429468,1,1,402,10.965,3.117,0.607,0.341,0.502,0.363,0.134
296,4,1485.0974708258916,1,1,394,11.163,3.127,0.602,0.255,0.525,0.343,0.132
297,1,969.5266811238589,0,0,306,11.073,2.915,0.516,0.189,0.673,0.265,0.062
297,2,1238.7820065430428,0,0,302,10.991,2.907,0.513,0.171,0.662,0.275,0.063
297,3,1343.6153108808344,0,1,283,11.129,2.898,0.516,0.15,0.657,0.279,0.064
297,4,1443.6762809676095,0,1,266,10.871,2.88,0.508,0.068,0.677,0.263,0.06
298,1,884.0148560846204,1,0,91,11.418,3.11,0.538,0.186,0.769,0.154,0.077
298,2,728.077108325064,1,0,112,11.516,3.098,0.509,0.031,0.786,0.161,0.054
298,3,921.0647862044895,1,1,120,11.377,3.033,0.483,-0.101,0.792,0.158,0.05
298,4,1296.8619197519117,1,1,104,11.126,3.058,0.49,-0.016,0.779,0.173,0.048
299,1,890.1017535356469,1,0,354,11.069,3.045,0.531,0.088,0.847,0.133,0.02
299,2,1083.1083318752046,1,0,333,11.295,2.976,0.541,0.071,0.838,0.138,0.024
299,3,1171.020123321901,1,1,334,11.356,2.946,0.542,0.038,0.832,0.141,0.027
299,4,1603.245349216338,1,1,308,11.419,2.948,0.545,0.005,0.831,0.14,0.029
300,1,1021.409283644173,1,0,517,11.547,2.946,0.569,0.177,0.505,0.373,0.122
300,2,1116.4208712153604,1,0,516,11.63,2.996,0.566,0.124,0.521,0.36,0.118
300,3,1449.5014415823234,1,1,494,11.577,2.986,0.571,0.12,0.514,0.36,0.126
300,4,1442.5975332024266,1,1,461,11.507,2.948,0.566,0.098,0.512,0.367,0.121
301,1,936.9347149680214,0,0,864,11.412,2.922,0.578,0.212,0.757,0.179,0.064
301,2,1180.6479302284947,0,0,877,11.507,2.934,0.576,0.189,0.746,0.193,0.062
301,3,1295.7401259840485,0,1,880,11.612,2.945,0.565,0.145,0.748,0.193,0.059
301,4,1524.1868989482734,0,1,893,11.625,2.979,0.562,0.104,0.75,0.185,0.065
302,1,715.8329154102112,0,0,332,11.038,2.997,0.617,0.414,0.816,0.139,0.045
302,2,1303.5890048246192,0,0,316,11.017,2.956,0.627,0.462,0.813,0.139,0.047
302,3,1285.6003270520812,0,1,290,11.17,2.907,0.628,0.464,0.814,0.138,0.048
302,4,1780.7508679994562,0,1,287,11.275,2.889,0.606,0.399,0.819,0.139,0.042
303,1,1388.6826274078417,1,0,416,11.139,3.137,0.62,0.432,0.678,0.231,0.091
303,2,1716.0842927279616,1,0,414,11.11,3.092,0.621,0.401,0.688,0.232,0.08
303,3,1702.0984765427195,1,1,421,11.249,3.057,0.603,0.304,0.698,0.226,0.076
303,4,1822.0984292662774,1,1,401,11.328,3.06,0.601,0.261,0.701,0.222,0.077
304,1,707.1424084765054,0,0,484,12.51,2.924,0.428,-0.575,0.678,0.196,0.126
304,2,813.7862314530779,0,0,460,12.418,2.889,0.446,-0.524,0.674,0.204,0.122
304,3,1040.4032152049958,0,1,462,12.317,2.855,0.47,-0.492,0.656,0.214,0.13
304,4,1052.737120561267,0,1,455,12.216,2.884,0.475,-0.458,0.642,0.229,0.13
305,1,742.5577204036182,0,0,260,11.01,3.104,0.573,0.368,0.854,0.092,0.054
305,2,997.9912097653389,0,0,294,11.421,3.051,0.544,0.208,0.861,0.082,0.058
305,3,1438.5455263219217,0,1,292,11.325,3.034,0.534,0.16,0.866,0.079,0.055
305,4,1642.1111024040863,0,1,283,11.397,3.007,0.519,0.099,0.855,0.092,0.053
306,1,931.7267381871959,0,0,477,12.023,3.14,0.516,-0,0.587,0.338,0.075
306,2,1034.4678289440258,0,0,471,11.948,3.081,0.524,-0.038,0.58,0.34,0.081
306,3,1213.0849592280904,0,1,472,12.035,3.061,0.53,-0.095,0.578,0.333,0.089
306,4,1229.402027392172,0,1,462,12.172,3.076,0.519,-0.151,0.582,0.329,0.089
307,1,884.9345025083983,1,0,506,11.098,2.879,0.583,0.229,0.713,0.186,0.101
307,2,1309.8047428412583,1,0,475,11.13,2.867,0.587,0.233,0.718,0.179,0.103
307,3,1408.5997565312803,1,1,515,11.345,2.843,0.583,0.171,0.711,0.181,0.109
307,4,1603.7773756801814,1,1,542,11.389,2.924,0.581,0.078,0.707,0.183,0.111
308,1,741.5958455151,1,0,778,11.475,3.006,0.559,0.078,0.551,0.361,0.087
308,2,920.4044489621812,1,0,805,11.545,3.01,0.56,0.042,0.54,0.364,0.096
308,3,1118.4667723767723,1,1,767,11.62,3.044,0.561,0.036,0.54,0.369,0.091
308,4,1222.038306071705,1,1,756,11.617,3.066,0.562,0.012,0.544,0.362,0.094
309,1,994.6591158564156,0,0,1373,11.031,2.984,0.582,0.266,0.823,0.16,0.017
309,2,1252.3580876302938,0,0,1358,11.082,2.95,0.572,0.242,0.824,0.157,0.019
309,3,1332.1300844332548,0,1,1365,11.194,2.957,0.549,0.155,0.829,0.155,0.017
309,4,1366.9629613200286,0,1,1384,11.231,2.952,0.548,0.109,0.835,0.148,0.017
310,1,547.5960143713284,0,0,247,11.958,3.154,0.51,-0.135,0.838,0.138,0.024
310,2,974.0876694787631,0,0,254,11.935,3.079,0.516,-0.133,0.843,0.134,0.024
310,3,1104.9560265051,0,1,230,12.016,3.048,0.513,-0.129,0.843,0.126,0.03
310,4,1131.2810599505306,0,1,243,11.881,3.058,0.514,-0.151,0.823,0.148,0.029
311,1,1016.9797226746707,1,0,376,11.316,3.027,0.545,0.046,0.785,0.154,0.061
311,2,976.5300835808612,1,0,396,11.34,3.033,0.538,0.035,0.798,0.144,0.058
311,3,1339.5583528645832,1,1,373,11.402,3.046,0.536,-0.003,0.794,0.147,0.059
311,4,1528.5814121772364,1,1,365,11.447,2.995,0.534,-0.075,0.775,0.159,0.066
312,1,940.2980254008055,1,0,244,11.58,3.074,0.594,0.12,0.455,0.459,0.086
312,2,978.7895803646352,1,0,244,11.5,3.086,0.578,0.1,0.463,0.459,0.078
312,3,1271.4729895883509,1,1,301,11.672,2.98,0.545,0.012,0.478,0.445,0.076
312,4,1466.0063370189314,1,1,282,11.667,2.901,0.532,0.02,0.465,0.443,0.092
313,1,988.8140086945602,1,0,293,11.313,2.846,0.59,0.134,0.666,0.208,0.126
313,2,1189.092152388138,1,0,295,11.142,2.793,0.593,0.181,0.651,0.227,0.122
313,3,1403.0703491606744,1,1,287,11.141,2.829,0.596,0.172,0.659,0.23,0.111
313,4,1696.7108343482114,1,1,286,11.24,2.832,0.559,0.075,0.643,0.227,0.129
314,1,857.8683220749492,0,0,797,11.64,2.921,0.503,-0.067,0.887,0.097,0.016
314,2,883.4896372376746,0,0,791,11.665,2.889,0.502,-0.041,0.886,0.099,0.015
314,3,947.4708535908753,0,1,840,11.961,2.927,0.481,-0.213,0.892,0.09,0.018
314,4,1043.8535717560815,0,1,822,11.952,2.938,0.471,-0.238,0.894,0.088,0.018
315,1,775.2529142563043,0,0,678,11.056,3.066,0.594,0.241,0.618,0.199,0.183
315,2,1014.7532009206657,0,0,670,10.978,3.061,0.6,0.221,0.618,0.201,0.181
315,3,1217.8254365192172,0,1,644,11.156,3.05,0.587,0.204,0.609,0.2,0.191
315,4,1423.792353700808,0,1,603,11.229,3.028,0.582,0.179,0.625,0.191,0.184
316,1,940.2933012865846,1,0,756,12.019,3.045,0.435,-0.435,0.676,0.142,0.183
316,2,1084.8956589669256,1,0,757,11.824,3.036,0.453,-0.384,0.674,0.147,0.18
316,3,1320.7664546435387,1,1,732,11.758,3.022,0.463,-0.342,0.684,0.138,0.178
316,4,1299.7735043545943,1,1,756,11.838,3.046,0.481,-0.333,0.685,0.14,0.175
317,1,921.4529479936044,0,0,757,11.361,2.98,0.58,0.234,0.746,0.178,0.075
317,2,1258.9039431291988,0,0,725,11.389,2.954,0.57,0.235,0.752,0.171,0.077
317,3,1342.4271780032195,0,1,714,11.495,2.954,0.573,0.194,0.739,0.175,0.085
317,4,1486.956312106767,0,1,700,11.531,2.959,0.546,0.11,0.746,0.17,0.084
318,1,864.1486516728484,0,0,1540,11.466,2.914,0.529,0.029,0.557,0.184,0.259
318,2,954.1967618593899,0,0,1592,11.606,2.954,0.516,-0.026,0.553,0.189,0.258
318,3,1012.5078428617157,0,1,1554,11.646,2.937,0.5,-0.084,0.554,0.196,0.25
318,4,1223.80873681065,0,1,1485,11.62,2.949,0.491,-0.108,0.558,0.193,0.248
319,1,789.4458678682329,1,0,199,11.092,2.704,0.553,0.449,0.749,0.111,0.141
319,2,1529.4340095580749,1,0,213,11.129,2.737,0.554,0.385,0.746,0.113,0.141
319,3,1406.0389272974753,1,1,216,11.296,2.727,0.569,0.291,0.745,0.102,0.153
319,4,1459.6402775677245,1,1,218,11.386,2.761,0.583,0.224,0.761,0.096,0.142
320,1,1471.6571349258734,0,0,162,11.155,3.049,0.574,0.385,0.506,0.377,0.117
320,2,1486.1234326032234,0,0,174,11.341,3.132,0.563,0.165,0.552,0.345,0.103
320,3,1227.4062847465161,0,1,165,11.307,3.188,0.594,0.183,0.521,0.37,0.109
320,4,1403.5895627365614,0,1,160,11.185,3.275,0.606,0.107,0.544,0.35,0.106
321,1,936.4702022819889,0,0,1310,11.276,2.906,0.598,0.275,0.916,0.049,0.035
321,2,1206.8170175321764,0,0,1293,11.519,2.901,0.58,0.165,0.916,0.049,0.036
321,3,1310.736296609566,0,1,1247,11.497,2.906,0.585,0.175,0.917,0.047,0.035
321,4,1552.0174035024236,0,1,1228,11.37,2.91,0.581,0.149,0.916,0.05,0.034
322,1,972.6392401637657,1,0,147,10.955,3.014,0.605,0.27,0.741,0.122,0.136
322,2,1182.2671657484857,1,0,139,10.979,2.964,0.59,0.234,0.748,0.101,0.151
322,3,1174.8140076927193,1,1,151,11.144,2.894,0.603,0.127,0.735,0.113,0.152
322,4,1434.5854794108232,1,1,151,10.977,2.914,0.609,0.089,0.728,0.126,0.146
323,1,847.2332178115325,1,0,659,11.922,2.988,0.514,-0.177,0.587,0.188,0.225
323,2,925.0211137758399,1,0,652,11.794,2.971,0.518,-0.134,0.577,0.193,0.23
323,3,1085.3811565275057,1,1,625,11.814,2.976,0.517,-0.125,0.571,0.203,0.226
323,4,1229.7502529034564,1,1,635,11.796,2.961,0.513,-0.1,0.581,0.206,0.213
324,1,667.3160401863287,1,0,146,11.09,3.123,0.548,0.18,0.719,0.24,0.041
324,2,918.4926667239264,1,0,160,11.094,3.175,0.525,0.046,0.731,0.238,0.031
324,3,1605.5990771252218,1,1,166,11.588,3.169,0.5,-0.004,0.735,0.229,0.036
324,4,1243.3858956644726,1,1,202,11.232,3.322,0.545,-0.052,0.743,0.218,0.04
325,1,913.629434515287,0,0,894,10.872,2.923,0.62,0.54,0.587,0.238,0.174
325,2,1251.6647617775657,0,0,846,10.941,2.904,0.622,0.516,0.586,0.242,0.171
325,3,1490.8648814621902,0,1,884,10.85,2.877,0.603,0.431,0.578,0.249,0.173
325,4,1683.7881745574057,0,1,900,10.938,2.834,0.596,0.287,0.58,0.25,0.17
326,1,884.0900401788809,0,0,264,11.865,2.947,0.473,-0.031,0.648,0.231,0.121
326,2,1010.2393471426462,0,0,257,11.866,2.914,0.479,0.002,0.634,0.241,0.125
326,3,1002.8265843591674,0,1,248,11.847,2.839,0.48,-0.01,0.629,0.246,0.125
326,4,1215.3454123725567,0,1,261,11.9,2.854,0.471,-0.053,0.617,0.245,0.138
327,1,872.858179947035,1,0,377,11.595,2.971,0.554,-0.02,0.867,0.09,0.042
327,2,1100.8664093136322,1,0,358,11.611,2.908,0.559,-0.029,0.874,0.084,0.042
327,3,1227.352975132119,1,1,358,11.572,2.947,0.57,-0.025,0.872,0.084,0.045
327,4,1217.1481151867997,1,1,362,11.66,2.95,0.552,-0.156,0.859,0.086,0.055
328,1,945.5121079159403,0,0,1015,11.074,3.001,0.601,0.269,0.567,0.27,0.164
328,2,1197.1036755968487,0,0,1026,11.127,2.981,0.593,0.218,0.578,0.266,0.156
328,3,1430.91380615543,0,1,1017,11.144,2.962,0.578,0.15,0.58,0.267,0.152
328,4,1495.940748313978,0,1,1125,11.211,2.924,0.56,0.009,0.586,0.265,0.149
329,1,1087.5440446425598,1,0,754,11.287,3.017,0.511,0.044,0.866,0.061,0.073
329,2,1133.8556675273423,1,0,766,11.156,3.056,0.526,0.091,0.867,0.064,0.069
329,3,1207.5285963419444,1,1,750,11.249,3.057,0.533,0.093,0.865,0.065,0.069
329,4,1353.7272683156805,1,1,716,11.315,3.041,0.531,0.049,0.865,0.071,0.064
330,1,754.9879463985843,0,0,841,11.791,2.95,0.502,-0.238,0.516,0.354,0.13
330,2,857.845593410392,0,0,839,11.73,2.92,0.509,-0.232,0.515,0.348,0.137
330,3,954.2554805475904,0,1,822,11.886,2.953,0.502,-0.306,0.51,0.345,0.145
330,4,1151.998679919258,0,1,816,11.955,2.949,0.498,-0.299,0.515,0.343,0.142
331,1,658.714776877231,0,0,391,12.134,3,0.43,-0.473,0.701,0.228,0.072
331,2,753.8061013818979,0,0,400,12.183,3.013,0.435,-0.459,0.715,0.208,0.078
331,3,900.1593124515006,0,1,381,11.92,2.934,0.43,-0.439,0.711,0.207,0.081
331,4,935.5179720069547,0,1,367,11.842,2.875,0.431,-0.451,0.714,0.199,0.087
332,1,802.3978228982579,0,0,3723,11.371,3.005,0.566,0.15,0.605,0.286,0.108
332,2,1050.3917067887508,0,0,3871,11.404,3.017,0.56,0.101,0.601,0.283,0.115
332,3,1252.114213250996,0,1,3713,11.456,3.002,0.553,0.075,0.6,0.283,0.118
332,4,1362.7007532982932,0,1,3571,11.437,3.001,0.557,0.048,0.598,0.285,0.117
333,1,668.0516816215629,0,0,236,12.489,2.797,0.381,-0.706,0.674,0.229,0.097
333,2,673.076675451286,0,0,216,12.426,2.796,0.398,-0.643,0.676,0.218,0.106
333,3,771.9824189138153,0,1,234,12.446,2.833,0.363,-0.691,0.641,0.231,0.128
333,4,802.358722811368,0,1,228,12.57,2.899,0.364,-0.733,0.649,0.224,0.127
334,1,733.2077290832492,0,0,233,11.585,2.906,0.575,0.216,0.811,0.12,0.069
334,2,1278.2088416982626,0,0,242,11.511,2.975,0.57,0.196,0.798,0.124,0.079
334,3,1267.9522495873123,0,1,237,11.598,3.004,0.582,0.18,0.802,0.11,0.089
334,4,1398.3351305592178,0,1,238,11.649,2.979,0.521,0.063,0.803,0.109,0.088
335,1,939.793026867928,1,0,1310,11.584,2.973,0.534,-0.025,0.837,0.128,0.035
335,2,1088.509943633116,1,0,1302,11.55,2.942,0.529,-0.023,0.845,0.118,0.037
335,3,1266.2722117770861,1,1,1264,11.617,2.945,0.53,-0.074,0.845,0.118,0.037
335,4,1602.8575534451684,1,1,1262,11.659,2.959,0.531,-0.1,0.848,0.12,0.032
336,1,718.7476114000143,0,0,507,11.586,3.063,0.527,0.05,0.669,0.233,0.099
336,2,1014.179308938332,0,0,541,11.561,3.041,0.545,0.064,0.673,0.226,0.102
336,3,990.8158521397011,0,1,555,11.577,3.074,0.555,0.024,0.67,0.229,0.101
336,4,1424.8378902507075,0,1,542,11.491,3.046,0.554,0.005,0.672,0.223,0.105
337,1,713.4033137579515,0,0,394,11.973,3.02,0.487,-0.155,0.678,0.266,0.056
337,2,763.6144132344522,0,0,384,12.076,2.977,0.484,-0.185,0.667,0.279,0.055
337,3,822.1696383651691,0,1,456,11.95,3.033,0.48,-0.191,0.66,0.276,0.064
337,4,1158.6862643938512,0,1,491,11.91,2.984,0.479,-0.237,0.674,0.263,0.063
338,1,869.0430708412972,1,0,515,11.486,2.847,0.563,0.17,0.786,0.089,0.124
338,2,1116.511120452041,1,0,496,11.5,2.881,0.581,0.196,0.79,0.085,0.125
338,3,1173.1082828087654,1,1,529,11.758,2.921,0.558,0.083,0.796,0.085,0.119
338,4,1256.3383655698333,1,1,506,11.626,2.994,0.553,0.011,0.787,0.087,0.126
339,1,668.9960227147991,1,0,75,11.815,2.84,0.573,-0.144,0.613,0.307,0.08
339,2,750.0988204393016,1,0,90,11.766,2.911,0.611,-0.164,0.622,0.311,0.067
339,3,1167.2888379853166,1,1,98,11.703,2.908,0.571,-0.329,0.684,0.265,0.051
339,4,888.0068628985484,1,1,95,11.772,2.874,0.558,-0.325,0.695,0.242,0.063
340,1,1009.8995234249136,1,0,2281,11.698,3.053,0.502,-0.14,0.375,0.386,0.238
340,2,999.5978075814394,1,0,2411,11.673,3.07,0.499,-0.197,0.38,0.382,0.238
340,3,1018.6569700185503,1,1,2636,11.625,3.025,0.507,-0.191,0.382,0.379,0.239
340,4,1136.2836884848925,1,1,2604,11.634,3.002,0.508,-0.207,0.382,0.377,0.241
341,1,983.3429775626443,1,0,391,11.946,2.875,0.547,0.034,0.714,0.179,0.107
341,2,1134.6055215673412,1,0,365,11.899,2.934,0.548,0.062,0.712,0.186,0.101
341,3,1371.20239312765,1,1,399,11.889,2.927,0.549,-0.006,0.712,0.188,0.1
341,4,1404.5775618222078,1,1,383,11.894,2.937,0.554,-0.041,0.7,0.201,0.099
342,1,604.2803447959224,0,0,199,11.589,3.176,0.432,-0.451,0.759,0.201,0.04
342,2,766.0625798089336,0,0,186,11.565,3.204,0.452,-0.455,0.747,0.204,0.048
342,3,879.0585007346361,0,1,271,11.778,3.048,0.454,-0.649,0.742,0.203,0.055
342,4,901.300442328559,0,1,268,11.722,3.075,0.485,-0.591,0.746,0.198,0.056
343,1,754.117084310905,0,0,312,11.686,2.923,0.522,-0.071,0.817,0.09,0.093
343,2,970.1166818197074,0,0,307,11.62,2.935,0.518,-0.078,0.824,0.088,0.088
343,3,960.6792257970158,0,1,305,11.528,2.951,0.515,-0.082,0.826,0.092,0.082
343,4,1119.1711707944235,0,1,321,11.541,2.991,0.508,-0.126,0.816,0.1,0.084
344,1,839.8732392090534,0,0,300,12.165,2.927,0.513,-0.273,0.817,0.093,0.09
344,2,643.3025483535604,0,0,293,12.047,2.918,0.532,-0.32,0.823,0.092,0.085
344,3,810.9957197911192,0,1,310,12.144,2.871,0.539,-0.306,0.8,0.1,0.1
344,4,991.5469194167996,0,1,334,12.093,2.922,0.509,-0.309,0.784,0.105,0.111
345,1,838.7135311396902,1,0,475,11.435,3.156,0.592,0.234,0.672,0.175,0.154
345,2,1222.1558709315693,1,0,497,11.313,3.133,0.586,0.179,0.678,0.165,0.157
345,3,1398.230410988567,1,1,572,11.532,3.096,0.561,0.065,0.682,0.163,0.156
345,4,1642.6249867873778,1,1,576,11.712,3.064,0.538,-0.104,0.693,0.151,0.156
346,1,789.0007804801265,1,0,632,12.21,3.003,0.473,-0.238,0.782,0.19,0.028
346,2,855.3167455424302,1,0,650,12.417,2.988,0.474,-0.261,0.792,0.182,0.026
346,3,1181.1179993867077,1,1,665,12.284,3,0.49,-0.205,0.78,0.198,0.021
346,4,1391.764080202923,1,1,675,12.137,3.046,0.496,-0.252,0.778,0.201,0.021
347,1,927.5084104560301,1,0,486,11.927,3.082,0.547,-0.106,0.823,0.115,0.062
347,2,1030.7247391761944,1,0,468,11.823,3.066,0.53,-0.116,0.818,0.124,0.058
347,3,1204.0733204586768,1,1,555,11.893,2.973,0.512,-0.23,0.802,0.142,0.056
347,4,1281.505960838602,1,1,572,11.851,2.97,0.509,-0.255,0.804,0.138,0.058
348,1,768.86923419308,0,0,842,11.282,2.971,0.548,0.077,0.777,0.178,0.045
348,2,1174.8071281118878,0,0,801,11.295,2.953,0.546,0.076,0.77,0.181,0.049
348,3,1157.128713816184,0,1,782,11.346,2.931,0.535,0.023,0.769,0.179,0.052
348,4,1088.8354168827318,0,1,758,11.425,2.917,0.534,0.001,0.78,0.175,0.045
349,1,1054.788329856264,1,0,192,10.717,3.021,0.557,0.119,0.526,0.255,0.219
349,2,1019.5290688821428,1,0,183,10.746,3.06,0.579,0.149,0.546,0.246,0.208
349,3,1144.0260345397214,1,1,188,10.876,2.963,0.564,0.127,0.553,0.223,0.223
349,4,1231.7447248152291,1,1,192,11.314,2.927,0.573,0.021,0.547,0.229,0.224
350,1,712.3876290183385,0,0,216,12.343,3.056,0.551,0.092,0.407,0.333,0.259
350,2,962.0304366082826,0,0,209,12.314,3.11,0.565,0.133,0.411,0.321,0.268
350,3,1097.7139206694605,0,1,208,12.281,3.067,0.558,0.142,0.389,0.312,0.298
350,4,1190.9927165025822,0,1,206,12.294,2.971,0.515,0.022,0.383,0.33,0.286
351,1,929.8880823822826,1,0,174,11.085,2.943,0.603,0.413,0.5,0.31,0.19
351,2,908.6457858917972,1,0,159,11.19,2.824,0.572,0.314,0.491,0.308,0.201
351,3,1149.0987597869216,1,1,193,11.433,2.881,0.539,0.131,0.492,0.285,0.223
351,4,1371.4070367545862,1,1,195,11.413,2.944,0.554,0.123,0.523,0.267,0.21
352,1,821.9029699788325,0,0,291,11.456,2.959,0.515,0.094,0.591,0.278,0.131
352,2,1143.6170154383356,0,0,282,11.45,2.94,0.528,0.074,0.606,0.259,0.135
352,3,1246.828490381848,0,1,266,11.456,2.895,0.53,0.071,0.613,0.263,0.124
352,4,1428.6825340032728,0,1,255,11.709,2.878,0.51,0.016,0.616,0.263,0.122
353,1,765.0819622480054,1,0,3723,11.882,3.024,0.47,-0.283,0.6,0.367,0.033
353,2,925.7628762417464,1,0,3577,11.804,3.037,0.487,-0.227,0.598,0.372,0.03
353,3,1049.2386059918717,1,1,3395,11.814,3.033,0.487,-0.224,0.598,0.371,0.032
353,4,1149.4837478868483,1,1,3180,11.826,3.033,0.486,-0.236,0.6,0.369,0.031
354,1,1156.4263430308515,0,0,445,11.385,3.004,0.548,0.189,0.582,0.321,0.097
354,2,1162.1706125167036,0,0,475,11.467,2.935,0.545,0.142,0.583,0.32,0.097
354,3,1470.3773948732064,0,1,468,11.307,2.91,0.536,0.123,0.594,0.314,0.092
354,4,1345.79665946416,0,1,506,11.576,2.955,0.504,-0.126,0.599,0.312,0.089
355,1,1037.9342442729449,1,0,425,11.326,2.88,0.605,0.534,0.499,0.282,0.219
355,2,1222.3872698118826,1,0,433,11.338,2.808,0.614,0.5,0.497,0.279,0.224
355,3,1680.4632305226212,1,1,438,11.342,2.817,0.6,0.413,0.502,0.279,0.219
355,4,1684.407776655,1,1,410,11.461,2.8,0.605,0.365,0.502,0.283,0.215
356,1,918.1917566202316,1,0,1014,11.022,3.07,0.599,0.266,0.529,0.367,0.105
356,2,1097.4486021682399,1,0,965,11.039,3.07,0.604,0.251,0.521,0.368,0.111
356,3,1351.5224459479089,1,1,952,11.163,3.068,0.598,0.206,0.519,0.369,0.112
356,4,1620.5181776924237,1,1,928,11.234,3.019,0.594,0.18,0.519,0.366,0.114
357,1,849.8411549659635,1,0,1142,11.675,3.037,0.508,-0.115,0.789,0.154,0.057
357,2,929.5324893576701,1,0,1122,11.695,3.063,0.506,-0.135,0.792,0.151,0.057
357,3,1281.0569644281475,1,1,1082,11.744,3.051,0.506,-0.154,0.787,0.152,0.061
357,4,1319.6852407008391,1,1,1163,12.022,3.036,0.491,-0.307,0.789,0.15,0.061
358,1,945.2476788636836,0,0,893,11.136,3.017,0.545,0.168,0.768,0.175,0.057
358,2,1144.6341989327138,0,0,954,11.234,2.97,0.536,0.062,0.767,0.169,0.064
358,3,1331.4254988884736,0,1,987,11.247,2.975,0.538,0.033,0.765,0.175,0.06
358,4,1385.7023280981164,0,1,978,11.239,3.005,0.541,-0.004,0.772,0.163,0.065
359,1,1119.086060511558,0,0,1199,11.446,3.064,0.58,0.303,0.808,0.127,0.065
359,2,1186.78916368338,0,0,1185,11.571,3.062,0.575,0.251,0.804,0.132,0.063
359,3,1333.5000066643272,0,1,1255,11.551,3.04,0.56,0.187,0.796,0.135,0.069
359,4,1366.7065548181702,0,1,1328,11.639,3.035,0.551,0.071,0.795,0.133,0.072
360,1,755.4067250609885,0,0,273,11.102,3.084,0.553,0.203,0.648,0.212,0.139
360,2,992.679722297902,0,0,284,11.447,3.109,0.521,0.094,0.665,0.204,0.13
360,3,1350.3273009731236,0,1,285,11.07,3.084,0.544,0.106,0.674,0.211,0.116
360,4,1468.8703283061307,0,1,311,11.286,3.045,0.537,-0.006,0.682,0.206,0.113
361,1,725.7878323237911,0,0,321,11.189,2.826,0.555,0.197,0.704,0.24,0.056
361,2,922.8635177709039,0,0,318,11.252,2.899,0.547,0.149,0.711,0.233,0.057
361,3,1290.7474189197537,0,1,308,11.259,2.893,0.532,0.043,0.711,0.231,0.058
361,4,1249.3469135902203,0,1,337,11.26,2.878,0.504,-0.065,0.715,0.223,0.062
362,1,1246.7095630304188,0,0,216,11.042,2.944,0.593,0.258,0.745,0.176,0.079
362,2,1453.7145217923078,0,0,243,11.027,2.971,0.601,0.315,0.753,0.185,0.062
362,3,1343.6493680796293,0,1,272,11.321,2.934,0.559,0.178,0.728,0.21,0.062
362,4,1647.49249091282,0,1,257,11.369,2.953,0.553,0.135,0.728,0.218,0.054
363,1,889.6923457567638,1,0,919,11.562,2.917,0.52,0.068,0.572,0.234,0.194
363,2,1075.2320465280657,1,0,946,11.922,2.948,0.501,-0.113,0.582,0.225,0.192
363,3,1032.4663085696238,1,1,953,11.952,2.976,0.506,-0.101,0.59,0.217,0.193
363,4,1174.550496504273,1,1,985,11.93,2.974,0.492,-0.165,0.592,0.225,0.183
364,1,687.9565442439987,0,0,195,11.887,2.841,0.503,-0.494,0.897,0.067,0.036
364,2,906.9146765778249,0,0,199,11.906,2.859,0.492,-0.45,0.899,0.065,0.035
364,3,1312.6774375773145,0,1,187,11.795,2.92,0.471,-0.425,0.904,0.059,0.037
364,4,1132.0719864746077,0,1,182,11.577,2.94,0.5,-0.402,0.901,0.06,0.038
365,1,1066.464754587335,1,0,1969,11.023,3.001,0.602,0.323,0.825,0.136,0.04
365,2,1118.9436602911726,1,0,1947,11.082,2.973,0.6,0.309,0.822,0.137,0.041
365,3,1291.4623138923803,1,1,1996,11.168,2.964,0.593,0.249,0.823,0.134,0.044
365,4,1522.0429963988322,1,1,1967,11.14,2.952,0.59,0.223,0.819,0.138,0.043
366,1,782.8876420137826,0,0,951,11.551,2.985,0.508,-0.039,0.811,0.079,0.11
366,2,1007.0577380017617,0,0,914,11.583,2.989,0.504,-0.068,0.81,0.081,0.109
366,3,973.8710759214104,0,1,912,11.554,2.984,0.492,-0.1,0.82,0.079,0.101
366,4,1024.3627350448207,0,1,914,11.533,3.009,0.497,-0.133,0.812,0.084,0.104
367,1,769.4375946974836,0,0,1252,11.907,2.978,0.459,-0.254,0.726,0.174,0.1
367,2,881.0529846757739,0,0,1238,11.972,2.98,0.467,-0.249,0.73,0.174,0.095
367,3,1137.307788376982,0,1,1305,11.939,2.956,0.461,-0.295,0.726,0.175,0.098
367,4,1140.7783118337481,0,1,1254,12.022,2.977,0.461,-0.327,0.715,0.182,0.104
368,1,660.173157145728,0,0,337,11.659,3.053,0.472,-0.222,0.549,0.297,0.154
368,2,797.245217336329,0,0,369,11.816,3.057,0.474,-0.254,0.564,0.293,0.144
368,3,1191.0929582070846,0,1,384,11.878,3.044,0.479,-0.224,0.565,0.286,0.148
368,4,1034.1841986052737,0,1,377,11.791,3.05,0.475,-0.265,0.562,0.284,0.154
369,1,920.3138725989669,0,0,63,11.728,3.175,0.524,-0.164,0.54,0.317,0.143
369,2,1045.815399517629,0,0,65,11.05,3.215,0.462,-0.13,0.538,0.262,0.2
369,3,1005.3297381636822,0,1,70,11.15,3.286,0.457,-0.12,0.529,0.286,0.186
369,4,1634.5445561504023,0,1,70,11.13,3.214,0.443,-0.072,0.5,0.3,0.2
370,1,564.0801154483728,0,0,1372,12.804,2.968,0.386,-0.823,0.776,0.141,0.083
